Week 4,oyster-bowl-women,Oyster Bowl Women's,St. Mary's,Fundamental,Combined,09/24/2022,Official,f22/
Week 4,top-open,Top 9 Open,Cornell,Fundamental,Combined,09/24/2022,Official,f22/
Week 4,cazenovia-fall-open,Cazenovia Fall Open,Syracuse,Fundamental,2 Divisions,09/24/2022,Official,f22/
Week 4,princeton-fall-open,Princeton Fall Open,Princeton,Fundamental,2 Divisions,09/24/2022,Official,f22/
Week 4,ashley-river,The Ashley River Trophy,Citadel,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,richard-ross-bowl,Richard Ross College Bowl,Tufts,NOT ALLOWED  In-Conference,1 Division,09/24/2022,Official,f22/
Week 4,harvard-fj-invitational,The Harvard FJ Invitational,Harvard,NOT ALLOWED  In-Conference,1 Division,09/24/2022,Official,f22/
Week 4,saisa-fall-women-open,SAISA Women's Open,North Carolina State,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,callagy-ross,Callagy Ross Trophy,Vermont,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,harvard-420-invitational,Harvard 420 Invitational,Harvard,NOT ALLOWED  In-Conference,Combined,09/24/2022,Official,f22/
Week 4,mrs-hurst-bowl,The 25th Mrs. Hurst Bowl,Dartmouth,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,saisa-miami,SAISA Miami Trophy,U. Miami,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,salt-pond-invite,Salt Pond Invite,Rhode Island,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,hood,The Hood Trophy,Tufts,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,tech-dinghy-invitational,Tech Dinghy Invitational Regatta,MIT,NOT ALLOWED  In-Conference,Singlehanded,09/24/2022,Official,f22/
Week 4,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  In-Conference,2 Divisions,09/24/2022,Official,f22/
Week 4,seneca-showdown,Seneca Showdown,Hobart & William,Fundamental,1 Division,09/24/2023,Official,f23/
Week 4,saisa-women-singlehandeds,SAISA Women's Singlehanded,South Florida,Conference Championship,Singlehanded,09/25/2010,Official,f10/
Week 4,faye-bennet-maisa-w-singles,Faye Bennet Maisa W Singles,Navy,Conference Championship,Singlehanded,09/25/2010,Official,f10/
Week 4,pccsc-men-single-handeds,PCCSC Men's Single-handeds,Southern Cal,Conference Championship,Singlehanded,09/25/2010,Official,f10/
Week 4,nwicsa-women-singlehands,NWICSA Women's Singlehands,Western Washington,Conference Championship,Singlehanded,09/25/2010,Official,f10/
Week 4,nwicsa-men-singlehands,NWICSA Men's Singlehands,Western Washington,Conference Championship,Singlehanded,09/25/2010,Official,f10/
Week 4,st-mary-fall,St. Mary's Fall,St. Mary's,NOT ALLOWED  Interconference,2 Divisions,09/25/2010,Official,f10/
Week 4,steadman-hood,Professor Steadman Hood Trophy,Tufts,NOT ALLOWED  Interconference,2 Divisions,09/25/2010,Official,f10/
Week 4,colony-cup,Colony Cup,William and Mary,NOT ALLOWED  In-Conference,2 Divisions,09/25/2010,Official,f10/
Week 4,princeton-women,Princeton Women's,Princeton,NOT ALLOWED  In-Conference,2 Divisions,09/25/2010,Official,f10/
Week 4,laser-north-2,Laser North #2,Kings Point,NOT ALLOWED  In-Conference,Singlehanded,09/25/2010,Official,f10/
Week 4,laser-south-2,Laser South #2,Navy,NOT ALLOWED  In-Conference,Singlehanded,09/25/2010,Official,f10/
Week 4,commonwealth-series,Commonwealth Series,MIT,NOT ALLOWED  In-Conference,2 Divisions,09/25/2010,Official,f10/
Week 4,north-fall-1,North Fall 1,NY Maritime,NOT ALLOWED  In-Conference,2 Divisions,09/25/2010,Official,f10/
Week 4,chris-loder,Chris Loder Trophy,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,09/25/2010,Official,f10/
Week 4,women-regis-bowl,Women's Regis Bowl,Boston University,NOT ALLOWED  In-Conference,2 Divisions,09/25/2010,Official,f10/
Week 4,north-points-3,SAISA North Points #3,Clemson,NOT ALLOWED  In-Conference,2 Divisions,09/25/2011,Official,f11/
Week 4,midweek-fly-1,Midweek Fly Regatta #1,MIT,NOT ALLOWED  In-Conference,1 Division,09/25/2014,Official,f14/
Week 4,pccsc-singlehanded,PCCSC Women's Singlehanded Championship,Southern Cal,Conference Championship,Singlehanded,09/25/2015,Official,f15/
Week 4,intrepid-maisa-match-race,Intrepid Trophy - MAISA Match Race,Navy,Conference Championship,1 Division,09/25/2021,Official,f21/
Week 4,seisa-match-race,SEISA Match Race Championship,Texas,Conference Championship,1 Division,09/25/2021,Official,f21/
Week 4,saisa-north-points,SAISA North Points #3,Citadel,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,richard-ross-bowl,Richard Ross College Bowl,Tufts,NOT ALLOWED  In-Conference,1 Division,09/25/2021,Official,f21/
Week 4,invitational,The Invitational,Harvard,NOT ALLOWED  In-Conference,Combined,09/25/2021,Official,f21/
Week 4,cazenovia-fall-open,Cazenovia Fall Open,Syracuse,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,saisa-south-points,SAISA South Points #3,Eckerd,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,salt-pond-invite,Salt Pond Invite,Rhode Island,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,top-maisa-women,Top 9W - Susan Rogers Memorial,Cornell,NOT ALLOWED  In-Conference,Combined,09/25/2021,Official,f21/
Week 4,top-maisa-coed,Top 9 MAISA Coed Regatta,Cornell,NOT ALLOWED  In-Conference,Combined,09/25/2021,Official,f21/
Week 4,hood,Hood Trophy,Tufts,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,mrs-hurst-bowl,The 24th Mrs. Hurst Bowl,Dartmouth,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,callagy-ross,Callagy Ross Trophy,Vermont,NOT ALLOWED  In-Conference,2 Divisions,09/25/2021,Official,f21/
Week 4,neisa-women-singlehanded,NEISA Women's Singlehanded,Boston College,National Championship Finals,Singlehanded,09/26/2009,Official,f09/
Week 4,hood,Hood Trophy,Tufts,NOT ALLOWED  Interconference,2 Divisions,09/26/2009,Official,f09/
Week 4,south-series-3,Southern Series 3,Rhode Island,NOT ALLOWED  In-Conference,1 Division,09/26/2009,Official,f09/
Week 4,saisa-women-dinghy,SAISA Women's,Eckerd,NOT ALLOWED  In-Conference,2 Divisions,09/26/2010,Official,f10/
Week 4,saisa-north-points-3,SAISA North Points #3,Clemson,NOT ALLOWED  In-Conference,2 Divisions,09/26/2010,Official,f10/
Week 4,midweek-fly-9-26,Midweek Fly Regatta 9/26,MIT,NOT ALLOWED  In-Conference,1 Division,09/26/2013,Official,f13/
Week 4,nwicsa-men-singlehanded-champs,NWICSA Men's Singlehanded Champs,Western Washington,Conference Championship,Singlehanded,09/26/2015,Official,f15/
Week 4,faye-bennet-maisa-women-singles,Faye Bennet MAISA Women's Singles,Navy,Conference Championship,Singlehanded,09/26/2015,Official,f15/
Week 4,pccsc-men-singlehanded,PCCSC Men's Singlehanded Championship,Southern Cal,Conference Championship,Singlehanded,09/26/2015,Official,f15/
Week 4,2015-seisa-match-racing,2015 SEISA Match Racing Championship,Texas A&M Galveston,Conference Championship,1 Division,09/26/2015,Official,f15/
Week 4,saisa-singlehanded-championships,SAISA Singlehanded Championships,Jacksonville,Conference Championship,Singlehanded,09/26/2015,Official,f15/
Week 4,nwicsa-women-singlehanded-champs,NWICSA Women's Singlehanded Champs,Western Washington,Conference Championship,Singlehanded,09/26/2015,Official,f15/
Week 4,neisa-men-singlehanded-champs,NEISA Men's Singlehanded Champs,Yale,Conference Championship,Singlehanded,09/26/2015,Official,f15/
Week 4,timme-angsten,Timme Angsten,Northwestern,NOT ALLOWED  Interconference,2 Divisions,09/26/2015,Official,f15/
Week 4,33rd-stedman-hood,33rd Professor Stedman Hood Trophy,Tufts,NOT ALLOWED  Interconference,2 Divisions,09/26/2015,Official,f15/
Week 4,st-mary-md-fall-interconference,St. Mary's College of MD Fall Interconference,St. Mary's,NOT ALLOWED  Interconference,2 Divisions,09/26/2015,Official,f15/
Week 4,ross-courageous-sailing-center,Ross Trophy at Courageous Sailing Center,Tufts,NOT ALLOWED  Promotional,1 Division,09/26/2015,Official,f15/
Week 4,coho,Coho Memorial,Webb Institute,NOT ALLOWED  Promotional,2 Divisions,09/26/2015,Official,f15/
Week 4,princeton-women-fall-open,Princeton Women's Fall Open,Princeton,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,maisa-laser-eliminator,MAISA Laser Eliminator,Kings Point,NOT ALLOWED  In-Conference,Singlehanded,09/26/2015,Official,f15/
Week 4,north-fall-qualifier,North Fall Qualifier,Cornell,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,colony-cup,Colony Cup,William and Mary,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,chris-loder,Chris Loder Trophy,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,central,Central 3,Mass Maritime,NOT ALLOWED  In-Conference,Combined,09/26/2015,Official,f15/
Week 4,regis-bowl,Regis Bowl,Boston University,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,saisa-sp,SAISA South Points #3,South Florida,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,trojan-women-invite,Trojan Women's Invite,Southern Cal,NOT ALLOWED  In-Conference,1 Division,09/26/2015,Official,f15/
Week 4,salt-pond-invite,Salt Pond Invite,Rhode Island,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 4,saisa-north-points,SAISA North Points #3,Clemson,NOT ALLOWED  In-Conference,2 Divisions,09/26/2015,Official,f15/
Week 5,neisa-j70-invite,NEISA J70 Invite #3,Coast Guard,NOT ALLOWED  In-Conference,1 Division,09/26/2017,Official,f17/
Week 4,saisa-women-open,SAISA Women's Open,Citadel,NOT ALLOWED  In-Conference,2 Divisions,09/26/2021,Official,f21/
Week 4,seisa-clinic,SEISA Clinic/Regatta,North Texas,NOT ALLOWED  In-Conference,2 Divisions,09/26/2021,Official,f21/
Week 5,midweek-fly-fall-1,Midweek 'Fly - Fall #1,MIT,NOT ALLOWED  In-Conference,Combined,09/27/2012,Official,f12/
Week 4,mcsa-womens-singlehands,MCSA Womens Singlehands,Northwestern,Conference Championship,Singlehanded,09/27/2014,Official,f14/
Week 4,mens-singlehanded-championships,MCSA Mens Singlehands,Northwestern,Conference Championship,Singlehanded,09/27/2014,Official,f14/
Week 4,faye-bennet-maisa-women-singles,Faye Bennet MAISA Women's Singles,Navy,Conference Championship,Singlehanded,09/27/2014,Official,f14/
Week 4,ne-singlehanded,NE Singlehanded Championship,Yale,Conference Championship,Singlehanded,09/27/2014,Official,f14/
Week 4,saisa-men-singlehanded-champs,SAISA Men's Singlehanded Champs,Charleston,Conference Championship,Singlehanded,09/27/2014,Official,f14/
Week 4,nw-womens-singlehanded,NW Womens Singlehanded Championship,Western Washington,Conference Championship,Singlehanded,09/27/2014,Official,f14/
Week 4,nw-singlehanded,NW Men's Singlehanded Championship,Western Washington,Conference Championship,1 Division,09/27/2014,Official,f14/
Week 4,st-mary-fall-inter-conference,St. Mary's Fall Inter-Conference,St. Mary's,NOT ALLOWED  Interconference,2 Divisions,09/27/2014,Official,f14/
Week 4,hood,32nd Professor Stedman Hood Trophy,Tufts,NOT ALLOWED  Interconference,2 Divisions,09/27/2014,Official,f14/
Week 4,commonwealth-invitational,Commonwealth Invitational,Mass Maritime,NOT ALLOWED  Promotional,2 Divisions,09/27/2014,Official,f14/
Week 4,ross,Ross Trophy,Tufts,NOT ALLOWED  Promotional,1 Division,09/27/2014,Official,f14/
Week 4,saisa-sp-3,SAISA South Points #3,South Florida,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,princeton-women,Princeton Women's Regatta,Princeton,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,colony-cup,Colony Cup,William and Mary,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,denison-big-red,Denison Big Red,Denison,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,salt-pond-invite,Salt Pond Invite,Rhode Island,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,maisa-laser-elimination,MAISA Laser Elimination,Navy,NOT ALLOWED  In-Conference,Singlehanded,09/27/2014,Official,f14/
Week 4,regis-bowl,President's Trophy,Boston University,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,davis-cup,Davis Cup,Iowa,NOT ALLOWED  In-Conference,2 Divisions,09/27/2014,Official,f14/
Week 4,saisa-south-4th-annual-women,4th Annual SAISA South Women's Regatta,South Florida,NOT ALLOWED  In-Conference,Combined,09/27/2015,Official,f15/
Week 5,buckeye-invitational-2013,Buckeye Invitational 2013,Ohio State,NOT ALLOWED  In-Conference,2 Divisions,09/28/2012,In progress: 4A,f12/
Week 4,saisa-men-singlehanded,SAISA Men's Singlehanded,U. Miami,Conference Championship,Singlehanded,09/28/2013,Official,f13/
Week 4,faye-bennet,Faye Bennet,Navy,Conference Championship,Singlehanded,09/28/2013,Official,f13/
Week 4,seisa-match-racing,SEISA Match Racing Championship,Texas A&M Galveston,Conference Championship,1 Division,09/28/2013,Official,f13/
Week 4,2013-ne-singlehanded-champs,NEISA Men's Singlehanded Champs,Yale,Conference Championship,Singlehanded,09/28/2013,Official,f13/
Week 4,smc-fall-interconference,SMC Fall Interconference,St. Mary's,NOT ALLOWED  Interconference,2 Divisions,09/28/2013,Official,f13/
Week 4,hood,31st Hood Trophy,Tufts,NOT ALLOWED  Interconference,2 Divisions,09/28/2013,Official,f13/
Week 4,salt-pond-invite,Salt Pond Invite,Rhode Island,NOT ALLOWED  Promotional,Combined,09/28/2013,Official,f13/
Week 4,saisa-sp-3,SAISA South Points #3,South Florida,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,north-fall-1,North Fall #1,Hobart & William Sm,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,colony-cup,Colony Cup,William and Mary,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,princeton-women,Princeton Women's,Princeton,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,coho,Coho Memorial,Webb Institute,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,2013-davis-cup,2013 Davis Cup,Iowa,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,north-points-3,SAISA North Points #3,Charleston,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,commonwealth-invitational,Commonwealth Invitational,Mass Maritime,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,maisa-laser-qualifier,MAISA Laser Qualifier,Kings Point,NOT ALLOWED  In-Conference,Singlehanded,09/28/2013,Official,f13/
Week 4,saisa-north-women,SAISA North Women's Regatta,Charleston,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,chris-loder,Chris Loder,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,buckeye-invitational,Buckeye Invitational,Ohio State,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,regis-bowl,Regis Bowl,Boston University,NOT ALLOWED  In-Conference,2 Divisions,09/28/2013,Official,f13/
Week 4,saisa-south-annual-women,3rd Annual SAISA South Women's Regatta,South Florida,NOT ALLOWED  In-Conference,Combined,09/28/2014,Official,f14/
Week 5,70-wednesday-series-three,J/70 Wednesday Series Three,Coast Guard,NOT ALLOWED  In-Conference,1 Division,09/28/2016,Official,f16/
Week 4,maisa-match-race,MAISA Match Race Championship,Kings Point,Conference Championship,Team,09/28/2019,Official,f19/
Week 4,pccsc-men-single-handed,PCCSC Men's Singlehanded Championship,UC Santa Barbara,Conference Championship,Singlehanded,09/28/2019,Official,f19/
Week 4,pccsc-women-single-handed,PCCSC Women's Singlehanded Championship,UC Santa Barbara,Conference Championship,Singlehanded,09/28/2019,Official,f19/
Week 4,women-showcase,Women's Showcase Qualifier A,Connecticut College,Showcase,2 Divisions,09/28/2019,Official,f19/
Week 4,women-showcase-qualifier,Women's Showcase Qualifier B,Brown,Showcase,2 Divisions,09/28/2019,Official,f19/
Week 4,cary-price,Cary-Price Memorial Regatta,Michigan,NOT ALLOWED  Interconference,2 Divisions,09/28/2019,Official,f19/
Week 4,moody,Moody Trophy,Rhode Island,NOT ALLOWED  Interconference,2 Divisions,09/28/2019,Official,f19/
Week 4,danmark,Danmark Trophy,Coast Guard,NOT ALLOWED  Interconference,2 Divisions,09/28/2019,Official,f19/
Week 4,south-points,SAISA South Points #4,Eckerd,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,nym-fall-open,NYM Fall Open,NY Maritime,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,mccurdy,McCurdy Memorial,Delaware,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,corpus-chirsti-invite-2019,Corpus Chirsti Invite 2019,Texas A&M C. Christ,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,uncw-np,SAISA North Points #4,UNC Wilmington,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,chris-loder,Chris Loder Trophy,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,sister-esther-open,Sister Esther Open,Salve Regina,NOT ALLOWED  In-Conference,2 Divisions,09/28/2019,Official,f19/
Week 4,tufts-september-invite,Tufts September Invite,Tufts,NOT ALLOWED  In-Conference,Combined,09/28/2019,Official,f19/
Week 5,bowdoin-mid-week-invite,Bowdoin Mid Week Invite,Bowdoin,Fundamental,1 Division,09/28/2023,Official,f23/
Week 5,maisa-women-fall-dinghy-champs,MAISA Women's Fall Dinghy Champs,St. Mary's,Conference Championship,2 Divisions,09/29/2012,Official,f12/
Week 5,neisa-women-singlehanded-championships,NEISA Women's Singlehanded Championships,Connecticut College,Conference Championship,Singlehanded,09/29/2012,Official,f12/
Week 5,saisa-women-single-handed,SAISA Women's Single Handed,U. Miami,Conference Championship,Singlehanded,09/29/2012,Official,f12/
Week 5,jesuit-open,Jesuit Open,Fordham,NOT ALLOWED  Interconference,2 Divisions,09/29/2012,Official,f12/
Week 5,cary-price-memorial-regatta,Cary-Price Memorial Regatta,Michigan,NOT ALLOWED  Interconference,2 Divisions,09/29/2012,Official,f12/
Week 5,danmark,Danmark Trophy,Coast Guard,NOT ALLOWED  Interconference,2 Divisions,09/29/2012,Official,f12/
Week 5,pere-marquette-cup,Pere Marquette Cup,Marquette,NOT ALLOWED  In-Conference,2 Divisions,09/29/2012,Official,f12/
Week 5,colgate-fall-open,Colgate Fall Open,Colgate,NOT ALLOWED  In-Conference,2 Divisions,09/29/2012,Official,f12/
Week 5,gardner-island-invite-ss3,Gardner Island Invite SS3,Rhode Island,NOT ALLOWED  In-Conference,Combined,09/29/2012,Official,f12/
Week 5,saisa-sp4,SAISA South Points #4,Florida,NOT ALLOWED  In-Conference,2 Divisions,09/29/2012,Official,f12/
Week 5,hewitt,Hewitt Trophy,Bowdoin,NOT ALLOWED  In-Conference,2 Divisions,09/29/2012,Official,f12/
Week 5,philly-fleet-race,Philly Fleet Race ,Pennsylvania,NOT ALLOWED  In-Conference,2 Divisions,09/29/2012,Official,f12/
Week 5,george-warren-smith,George Warren Smith Trophy,MIT,NOT ALLOWED  In-Conference,2 Divisions,09/29/2012,Official,f12/
Week 5,saisa-womens-south-2,SAISA Womens South #2,U. Miami,NOT ALLOWED  In-Conference,Combined,09/29/2012,Official,f12/
